smiles,output,n_atom
CCC[C@H](C)CC,13.45406581352036,23
C/C=C/CC(=O)O,13.467215258975592,15
O=c1c(C(O)=NCC(F)(F)F)cnc2ccccn12,13.114797917217377,27
O=C1OCCN1Cc1cccc(F)c1C(F)(F)F,13.706394762619498,27
COC(=O)CCC(O)=NC(C)c1ccc(C(F)(F)F)cc1,12.875382968464134,37
Cc1ncco1,14.119968582641219,11
OC(=NCCOCC(F)(F)F)Nc1ccc(F)c(F)c1,12.725559486182185,31
N[C@@H]1[C@@H]2C[C@H]3C[C@@H](C2)[C@@H]1/C(=N/O)O3,12.518403511521683,27
CCOC(=O)CCOCCCOC,12.829593448793663,31
COC(=O)C(NCC(F)(F)F)c1ccc(F)cc1F,13.104060790651298,29
CCc1ccc2ccccc2c1,12.630317997669735,24
CCn1cc(C#N)c(=O)n(CC(C)C(=O)c2ccc(F)c(F)c2)c1=O,13.326140853484146,40
Cc1cc(C)cc(-n2nnc(C#N)c2C(F)(F)F)c1,13.635682637069722,28
CCC(C#N)(CC)CO,13.88198622587155,22
O=Cc1ccc(C(F)(F)F)c(F)c1,14.764001612635363,17
CCN(CC(C)C#N)C(=O)c1cc(F)cc(F)c1,13.545993103777542,32
OC(=NC(c1ccccc1OC(F)F)C(F)(F)F)c1cnn[nH]1,13.309653179033704,32
COC1COC1,13.778583686334938,14
CC1CCCC(OC(=O)C2CC(=O)N(CC(F)(F)F)C2)C1,13.1345232815562,41
CCO/C=C(/C)[C@@H]1C=C[C@H](C)CO1,12.067748059953438,31
CC(C)CCOC(=O)Cn1ccc(=O)n(C)c1=O,13.152528663637405,36
O[C@H]1CC[C@H](O)CC1,13.346452427859294,20
CN[C@H](C)/C(N)=C(OC)/C(C)=N\N,11.296503848705129,31
O=C1OC[C@H]2C[C@@H]12,14.496169715154604,13
CC(=O)c1cc(F)ccc1OCC(O)=NCC(F)(F)F,13.101677014894262,31
OC(Cc1ccc(F)cc1F)=NCCOCC(F)(F)F,12.811260358435637,32
COC1=CC(=O)c2nccnc2C1=O,12.939926327645427,20
N=c1ncnc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]1,13.359454149231416,29
Fc1cc2ncn(Cc3nccn3C(F)F)c2cc1F,13.228723577085635,28
COC(=O)c1ccc2c(c1)nc(C#N)n2CCC#N,13.441401289515218,29
O=C(CCC(O)=NC1CCCCC1)OCC(F)(F)F,12.471729819003944,37
Oc1ncc(-c2cccc(OC(F)(F)F)c2)c(O)n1,13.092372791038017,26
N#CC(N=C(O)c1ccnc(F)c1)c1ccc(F)cc1F,13.111684201121198,29
N#Cc1cccc(Cn2c(C#N)nc3ccc(F)cc32)c1,13.37532877475036,30
N#CCCCN=C(O)c1cccc(C(F)(F)F)c1,13.220177026223267,29
N#Cc1cnoc1C(F)(F)F,15.850007039717964,12
FC(F)(F)c1nn(Cc2noc(-c3ccoc3)n2)c2ccncc12,12.995999439485328,32
OC1C(F)(F)C(F)(F)C1(F)F,16.06543451210249,13
CCN(CC)C(=O)COC(=O)c1ccc(C(F)(F)F)cc1,13.256738197403815,37
CCc1ccc(CC)cc1,12.951700011409729,24
CC1CC=CC1,13.153519290704033,16
FC(F)c1ccc(C(F)F)cc1,14.696545147356225,18
N#Cc1ccc(NC(=O)c2cccc(OC(F)F)c2)cc1,13.17877345979891,31
C#C[C@](C)(CN)[C@H](N)[C@H]1CN1,11.921533780949467,26
C#C[C@@]12CC[N@]1C2,13.113387732067888,14
C[C@H]1[C@@H](O)[C@@]1(C)O,12.64990692112762,17
C[C@]1(O)CCC(=O)O1,14.491152763496306,16
CN(C=O)[C@H]1CC(=O)C2=C1C=CC2,12.448770789556395,24
COC(=O)c1n[nH]c2c(OC(F)(F)F)cccc12,13.63899442924285,25
Fc1cnc(F)c(F)c1F,15.470664425228755,11
CC(F)(F)CC#N,15.605675221731563,12
O=C(NC1CC(O)C(CO)C1)c1ccc(OC(F)(F)F)cc1,13.02914833519115,38
F/C(Br)=C/C(F)(F)F,16.082383690956046,9
O=C1C=C2C(=NC[C@@H]2O)CC1=O,13.280992065475383,19
C[C@H]1CNC[C@@H]2NC[C@H]3C[C@@H]2CN13,11.130412340485023,32
O=c1ccc(C(F)(F)F)nn1Cc1nnnn1-c1ccccc1,13.259285588100548,32
CC(C)(C)c1noc(Cn2cccc(C(F)(F)F)c2=O)n1,13.342315000464572,35
C#CCOC(=O)c1c(F)cc(OC(F)F)cc1F,13.279091165078544,24
N#CCc1nc(-c2ccccc2OC(F)F)no1,13.864897307645604,25
FC(F)(F)c1cccc(-n2ncnc2Cn2cnnn2)c1,13.557719723833456,29
O=C(Cc1ccc(F)c(F)c1)OCCN1CCOC1=O,13.138476073703297,33
Cc1cc(C(=O)Nc2cc(C#N)ccc2OC(F)F)on1,13.386355494687033,30
Cc1cc(C)c(C)cc1C,12.517817174748304,24
CC(Nc1c(F)c(F)c(F)c(F)c1F)C(=N)O,13.174138669955909,24
O=C1C(N=C(O)Cc2ccc(F)cc2F)CCN1CC(F)(F)F,12.712947090972497,36
Cc1oc(=O)cc2c1CC(=O)O2,13.986417588007646,18
CC(C)N(CCC#N)C(=O)c1ccc(OC(F)(F)F)cc1,13.201275734032073,36
C/C=C/C=C/C,12.62624466038768,16
C[C@H]1CC(F)(F)[C@]1(F)Cl,14.748391804603122,15
CSc1ccccc1SC,12.261709290685822,20
Cc1nn(-c2ccc(F)c(F)c2F)c(C(F)(F)F)c1C#N,14.12100481296104,26
CC(O)=NC1(C(F)(F)F)C(O)=Nc2c1c(O)nc(=O)n2CC(C)C,12.86911994532813,39
[H]/N=C\N=C(/C=C)N1CC[N@@]2C[C@H]2C1,12.136428030052269,27
C[C@H]1CCC(=O)N2CC(=O)N12,13.215368315642944,21
O=c1onc(O)c2ccccc12,14.133167551964435,17
OC(Cn1cnnn1)=Nc1cc(F)ccc1OCC(F)(F)F,12.802956439099697,31
O=c1nc(C(F)(F)F)[nH]o1,16.10451867436903,11
O=C(NC1CC1)c1nc(-c2cccc(C(F)(F)F)c2)no1,13.480457364131588,31
CC(O)=NCC(=O)OCC(=O)N=c1cc(C)o[nH]1,12.343455666281551,31
FC(F)C(F)F,16.745437156854024,8
O=C(OCC(O)=Nc1ccc(F)c(F)c1)c1ccccc1F,12.722461028577484,32
C[C@H]1CC=CC1=O,13.6283504077432,15
O=C(N=c1[nH]nc(-c2ccc(F)cc2F)o1)c1ccno1,13.283934978137625,27
Cc1noc(-c2ccn3c(=O)n(CC#N)nc3c2)n1,12.915405394466505,27
CC(C)N=C(O)Nc1cc(C(F)(F)F)cnc1O,12.804251087233656,30
C=CO/C=C/C(=N/O)N(O)CC=O,12.307600851700633,23
C=C[C@@](N)(CCC)[C@]1(C)CC[C@@H]1N,11.919249314116158,35
Cc1ccccc1C(=O)n1[nH]c(C(F)(F)F)nc1=N,11.836961542559187,28
N#C[C@H]1CC[C@@H](C=O)C1,13.844472638583541,18
N#Cc1ccccc1N=C(O)c1cccc(F)c1F,12.796123312735318,27
c1cc2cccc3c2c(c1)[C@H]1[C@H]2c4cccc5cccc(c54)[C@H]2[C@@H]31,11.837951844657695,40
Oc1ncc(C(F)(F)F)cc1F,14.637073626643135,15
CCC/C=C(\CC)[C@H](C)CC,12.612388348679636,33
COC(=O)C#CC(F)(F)C(F)F,15.170621997081524,16
CCOC(=O)c1c(C)nc(C(F)(F)F)nc1C(F)(F)F,14.19445556551695,28
Cc1ccn(CC(=O)c2cccc(C(F)(F)F)c2)c(=O)c1C#N,13.12825957130207,34
Cc1noc2nc(C(C)C)cc(C(O)=NCC(F)(F)F)c12,13.061338335137462,35
CCN=C(O)Nc1ccc(F)c(C(F)(F)F)c1,13.054878044601244,27
O=C(Oc1ccc(-n2cnnn2)cc1)c1cc(F)c(F)c(F)c1,13.422358215623232,30
C[C@H]1C[C@@H](C)[C@@H]1O,13.25941090669721,19
Cc1occc1C(O)=Nc1ccc(F)c(F)c1F,12.744656025006163,26
O=C1OC[C@@H]([C@@H]2COC(=O)O2)O1,15.273419914299865,18
O=C[C@@H]1C[C@H]1O,14.023885952830687,12
OC(=Nc1ccccc1)NC(C(F)(F)F)C(F)(F)F,12.826154749729824,27
CC(C)C(C#N)N(C)C(=O)c1ccc(F)c(F)c1F,13.63752266279587,32
OC(=NCc1ccccc1)NCC(O)C(F)(F)F,12.455848068080966,31
C(=C/C=C/c1ccccc1)\C=C\c1ccccc1,11.53171115104486,34
O=C(c1ccccc1C(F)(F)F)N1CCC(O)(C(F)(F)F)CC1,13.552930948623892,36
N#CCCN(CCC(F)(F)F)C(=O)c1ccccc1,13.519419130053985,32
CCN(CCC(F)(F)F)C(=O)c1cccc(F)c1,13.466932290567746,31
Cc1noc(C2CCCN2C(=O)c2ccc(F)c(F)c2)n1,13.20747465389582,34
CO[C@H]1CCCC[C@H]1OC,12.58911183986591,26
c1ccc2c(c1)c1cccc3c4ccc5cc6c7cccc8cccc(c9ccc%10c%11ccc2c(c13)c%11c4c5c%10c96)c87,10.99063012669773,62
Fc1cc(F)c(F)c(Cn2ccc(-n3cnnn3)n2)c1F,13.386889739199713,27
N#Cc1ccc2c(c1)nc(C(F)(F)F)n2-c1ccncc1,13.416599103331276,28
CC1=CCC(C)=C1C,12.324305811187688,20
N#Cc1nnn(-c2ccc(C(N)=O)cc2)c1C(F)(F)F,13.76205274352987,26
COc1ccc2c(c1)nc(CC(F)(F)F)n2CC#N,12.782263572488059,29
NC(c1ccc2nc(O)oc2c1)C(F)(F)C(F)(F)F,13.398233164678063,26
O=C(NCC(F)(F)F)c1ccc(-n2cccn2)nn1,13.095924425976257,27
CCOC(=O)CN(C(=O)c1ccc(C(F)(F)F)nc1)C1CC1,13.19246700400089,37
N#Cc1cocn1,15.130511394977972,9
CC(C)C(NC(=O)c1ccc(F)cc1)C(=O)OCC(F)(F)F,13.371755601838649,37
CC(C)C[C@H](O)CCC[C@H]1CO1,13.072180541343739,32
CCN(CCC#N)C(=O)Cc1ccc(C(F)(F)F)cc1,13.411066176912383,35
CCCn1ncc(-c2cccc(F)c2)c(C#N)c1=O,13.212576552151953,31
Fc1cnc(C(F)(F)F)cn1,14.466549573495989,13
NC(=O)c1ccc(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)cc1,13.37583001998218,32
CN(CCC#N)C(=O)C(C)(C)c1cccc(C(F)(F)F)c1,13.043701290854653,38
COc1no[nH]c1=NC(=O)C(C(F)(F)F)C(F)(F)F,14.40379868671569,24
N#Cc1cccc(CC(C#N)c2cccc(C#N)c2)c1,13.453124908466734,31
CCN(CC)C(=O)N1CCc2c(F)c(F)c(F)c(F)c21,12.851954759223366,34
F[C@H]1C[C@H]1F,15.116612761871316,9
C#C[C@H]1N[C@@H]2[C@@H]3C[C@H](CC=O)[C@H]1[C@@H]32,12.264005787919004,26
C#CCCCC,13.695225956451916,16
CCCC(Cl)(Cl)C(F)(F)F,14.566509701548569,17
Cc1nn(-c2ccccn2)c2oc(=O)cc(C(F)(F)F)c12,13.2663838740599,29
C1=CCOC1,13.335143620774542,11
N#CCOc1cccc(CC(O)=NCC(F)(F)F)c1,12.9226215056572,30
COC(=O)C1CC2CC(CC(C(=O)OC)C2=O)C1=O,13.012855885702994,35
N#Cc1ccc(C(n2cncn2)n2cncn2)cc1,13.323569916700784,28
[H]/N=C\N=c1/n(O)cc(O)n1CC=C,11.960217140231126,23
Oc1ncc(-c2cccc(OC(F)(F)F)c2)cn1,13.07788462124634,25
CO[S@@](=O)ON=C(C)C,12.989089419897697,18
COC(=O)C1CC1,14.409886800357848,15
[N-]=[N+]=N[C@@H](C[N+](=O)[O-])C(F)(F)F,15.227380784454333,15
N#Cc1cccnc1Oc1cc(F)c(F)cc1F,13.49949235284248,23
Fc1cccc(F)c1OC(F)(F)F,15.197652668362933,16
CCCOC(=O)c1cccc(-n2nnc(C#N)c2C2CC2)c1,13.070496820632643,38
N#Cc1ccc(C(=O)Nc2cc(C#N)ccc2OC(F)F)cc1,13.347716756219416,32
CC1(C)COC1=O,13.994704459807181,15
CCOC(=O)C(OC(C)=O)C(F)(F)c1ccccc1,13.433439103420524,33
O=C1CC(C(O)=NCC(F)(F)F)CN1CC(F)(F)F,13.582203403690768,29
Oc1c(C(F)(F)F)ccnc1F,14.491830268314116,15
N#Cc1ccn2nc(-c3cc(F)cc(F)c3)nc2c1,13.615808598652228,25
O=C(Nc1cccc(C(F)(F)F)n1)c1ncn(-c2ccccc2)n1,13.014618002732949,34
OC[C@@H]1COC=N1,13.676239909323675,14
COC(=O)c1c[nH]nc1C(F)(F)F,14.549728686491752,18
Oc1cc(-c2ccc(F)c(C(F)(F)F)c2)ccn1,13.499366917585988,25
CCOC(=O)c1cnn(-c2ccc(F)cc2)c1C#N,13.393177872433458,29
CC(=O)Oc1ccc2ccc(=O)oc2c1OC(C)=O,13.477493345921598,29
O=C(OCC(O)=Nc1ccc(F)cc1F)c1cc(F)ccc1F,12.63975733772725,32
Fc1ccc2c(c1)-n1nc(C(F)(F)F)nc1CN2,13.057828034818396,24
CC(O)=NC(Nc1ccccn1)(C(F)(F)F)C(F)(F)F,12.930808474793235,29
N#Cc1cc(NC(=O)C2CC(=O)N(CC(F)(F)F)C2)ccc1F,13.32925035452289,34
CO[C@H](C)[C@H]1CN1,13.082009472208325,18
CN(CCC#N)C(=O)Cc1ccc(C(F)(F)F)cc1,13.488959173854681,32
CC(O)=Nc1ccc(Oc2c(F)c(F)nc(F)c2F)cc1,12.40425767298934,29
COC(=O)c1ccc2c(O)nc(-c3cc(F)cc(F)c3)nc2c1,12.800902476111665,33
CC1(C)COC(=O)C1(C)C,13.598424128858909,24
OC1=NC(C(F)F)Cc2ccc(C(F)(F)F)cc21,13.603913457415905,26
O=C1C2CCC(C2)N1Cc1ccc(C(F)(F)F)cc1F,13.132911065525253,33
C=C(C)Cn1nc(C#N)cc1-c1cc(F)ccc1F,13.3187630379976,30
CN(C)/C=C/C=C1C(=O)CCCC1=O,11.996091334748748,29
O=CC1=C(CCO)[C@H]2NC[C@H]2CO1,12.33458375892208,26
C=C/C(C)=C/C1=CC(=O)C=CC1=O,12.922594355410766,23
C=C/C=C/CCCCC,12.759610894426554,25
N#CC[C@@H]1CN1,13.960772360158247,12
O=C(Cc1c(F)c(F)c(F)c(F)c1F)Oc1ccc2c(c1)OCO2,12.940249590700025,31
CC(O)=NCCN=C(O)c1cccc(C(F)(F)F)c1,12.49258223691256,32
COC(=O)C(N=C(O)c1cc(F)cc(F)c1)C(C)C,12.835649516302297,34
CN(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(C#N)cc1,13.29331512937501,36
CCN(CC(C)C#N)C(=O)c1ccc(OC(F)(F)F)cc1,13.216539283450052,36
CC(=O)Oc1ccccc1C(=O)c1cccc(F)c1F,13.393884159242779,30
c1nnno1,15.993774037334248,6
CO/N=C/C1=CCC(=O)COC1,12.721772733487972,23
O=C1C[N@@]2C[C@@H]12,14.106256122444641,11
CC(O)c1nc2cc(F)ccc2n1CC(F)(F)F,13.387427891186151,28
Cn1nc2n(c1=O)CCN(C(O)=NCC(F)(F)F)C2,12.705548326976453,31
C[C@H]1CN=C([C@@H]2N[C@H]2[C@H](N)CN)N1,11.717891021292024,30
F[C@@H]1OCC(F)(F)C1(F)F,16.014214816259887,13
Fc1ccc(-c2noc(C3COCCO3)n2)cc1F,13.276026206333263,29
c1ccc2c(c1)Oc1ccccc1O2,12.24089169303566,22
Cc1occc1C(O)=Nc1cc(F)c(F)c(F)c1,12.817836795743672,26
CN(C)C(=O)n1nnn(-c2c(F)cccc2F)c1=O,13.27831722186203,28
CCCCC(=O)CC,13.33254885439229,22
O=C1C=CC=C2CCC=C[C@]23CN13,12.891596334846513,24
N#C[C@H]1CCCC[C@H]1C#N,14.07414690160537,20
CCOC(=O)Cn1c(=O)c(C#N)cn(C(C)C)c1=O,13.516005643653292,34
CC(C)(C)OC[C@H]1CO1,13.381286567414039,23
N#Cc1cccc(Cn2nc(C#N)c3c2CCCC3=O)c1,13.223831716827394,33
C#CCN=C(O)CNC(=O)c1ccc(C(F)(F)F)cc1,12.817869128499952,31
O=C(NCc1ccccn1)c1ccc(C(F)(F)F)cn1,12.721720018103252,30
COCc1onc(-c2cccc(C#N)c2)c1C(=O)OC,13.345492826400475,32
CCC[C@@H](N)C#N,13.556267942406722,17
Cc1cc(CC=O)nc2[nH]ccc12,12.302897126972747,23
O=CN1CC(=O)C1,14.382505622770797,12
CC1(CO)COC1,13.581682966107245,17
N#Cc1cc(C(F)(F)F)ccc1Oc1cccnc1,13.306813061318277,26
C=C/C=C\C,13.21399308599486,13
N#[N+]c1cc(-c2ccccc2)[nH]n1,17.290756884715957,20
CC(C)C(O)=NCCN=C(O)NCC(F)(F)F,12.44351540200221,33
CC(OC(=O)Cc1ccc(C(F)(F)F)cc1)C(=N)O,13.522537490103346,31
N=[N+]=CC(=O)c1ccc(F)c(Cl)c1,17.340025637179238,18
C1C[C@H]2O[C@@H]2CC[C@H]2O[C@H]12,13.86766265293098,22
O=S(=O)(C1CC1)C1CC1,13.77536486202919,19
O=C1C2CCC(C2)C1C(O)(C(F)(F)F)C(F)(F)F,13.947409906175405,28
N=C(O)COC(=O)C1CCCC(C(F)(F)F)C1,13.495456146324882,31
CCOC(=O)c1c(C(F)(F)F)[nH]c2ccccc12,13.240533216713121,28
OC(CN=C(O)c1ccc(F)cc1F)=Nc1ccc(F)c(F)c1F,12.69993755324914,33
Cc1noc(C)c1C(=O)OCc1nc(C(C)(C)C)no1,13.1995685598015,37
C#CCC(N=C(O)OC(C)(C)C)(C(=O)OC)C(F)(F)F,13.12019350697595,36
CCOC(=O)C1Cc2cc3c(cc2C1=O)CC(C(=O)OCC)C3=O,13.053862341532819,42
COC(=O)c1cc(=O)c2ccc(C(F)(F)F)cc2[nH]1,13.544713368094563,27
OCCOc1cc(C(F)(F)F)cc(C(F)(F)F)c1,14.02263136084382,26
CCOC(=O)c1c(C)nn(CC(C)O)c1C(F)(F)F,13.290892042332937,34
CCc1nnc(-n2nc(C)cc2C)n1C(=O)C(F)(F)F,13.298395492365907,32
O=C1COC(=O)C1c1c(F)c(F)c(F)c(F)c1F,14.427431654982732,21
N=c1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)[nH]1,13.061335940976324,27
CC(O)=NC(C)C(=O)OCCc1c[nH]nc1C(F)(F)F,12.673529225125197,34
CN=c1nc(OCC(F)(F)F)[nH]c(OCC(F)(F)F)n1,12.83957608962855,28
COC(C)c1noc(COc2cccc(C(F)(F)F)n2)n1,13.088541386616038,33
CONC(=N)/C=C/c1cc[nH]n1,12.566812865401037,22
N=C(C=O)N=CO,13.849111982243933,11
CC(C)N(C(=O)c1cc(F)c(F)c(F)c1F)C1CCC1,13.295753784023743,35
N#CCC[C@H]1CN1,13.625524821242728,15
N#CC(NCC(F)(F)F)c1ccc(OC(F)(F)F)cc1,13.601882988202508,28
Nc1nonc1-c1nnc(Cc2c(F)cccc2F)o1,13.270589043874066,27
Fc1cc(C(F)F)c(F)cc1Cl,14.532022748777786,15
CC(C)(C)OC(=O)N1CC2CC1C(O)(C(F)(F)F)C2,13.095275166592517,37
N#CC(N=C(O)Cc1ccc(F)cc1)c1ccc(F)cc1,12.905562686737401,33
O=C[C@H]1CN1C=O,14.394524623575407,12
c1ccc([C@H]2C[C@@H]2c2ccccc2)cc1,12.60360521921882,29
COC(=O)/C=C/C=C=O,13.599057565891957,15
Cc1ccc(-c2cc(C(=O)NCC(F)(F)F)on2)cc1,13.11910268526576,31
FC(F)(Cl)C(F)(F)Cl,16.193622725616315,8
CCc1ccc(-n2nnc(C#N)c2C(F)(F)F)cc1,13.641235043733762,28
Cc1cc(=NC(=O)c2nnn(-c3ccc(F)cc3)n2)[nH]o1,12.779320554141515,30
N#Cc1ncn(Cc2nc3ccccc3n2C(F)F)n1,13.39537048808168,28
COC(=O)c1ccc(NC(=O)Cn2ccc(C(F)(F)F)n2)cc1,13.134995450417682,35
N#C[C@@H](CF)C(F)F,15.614415566265713,12
N#CCCN(CCC(F)(F)F)C(=O)C1CC1c1ccc(F)cc1F,12.825051710209458,39
CC(C)(C)/C=C/C(C)(C)C,12.982167811274225,30
Cc1cc(C)n(C(=O)c2c(F)c(F)c(F)c(F)c2F)n1,13.822887576479317,27
CC(C)(C)C(C#N)N=C(O)CNC(=O)c1ccc(C(F)(F)F)cc1,12.765605899929106,42
COC(=O)c1ccc(-n2nnc(C#N)c2C(C)C)cc1,13.329177846206886,34
C=C1CC[C@H]2CSCC[C@H]2C1,12.292990577732034,27
Cc1c(CO)cnn1-c1ccc(C(F)(F)F)cc1,13.13885461401678,29
O=C1C=C(F)C(=O)C(Cl)=C1F,14.979871732749281,12
COC(=O)CN=C(O)c1nnn(-c2cccc(F)c2)c1C(F)(F)F,13.041972634319132,34
CCOC(=O)CC1(C(F)(F)F)NCC(C)(C)CO1,12.825904395899785,36
C#CC(C)(C)[C@H]1C[C@@]1(C)[C@H](O)C=O,13.071762727879346,29
CC(F)(F)C(O)=NCC(F)F,14.174804182832522,18
O=C(O)/C=C/C1=CC(=O)C(=O)C=C1,13.452134935728157,19
N#Cc1cccc(C(O)=NCc2cccc(C(F)(F)F)c2)c1,12.911414915676108,33
COC(=O)Cn1c(C(F)(F)F)nc2cccnc21,13.241054845010346,26
Fc1ccccc1-n1nc(Cn2cncn2)nc1CCC(F)(F)F,13.013630283491173,36
COc1ccc(C(O)C(C)C(O)(C(F)(F)F)C(F)(F)F)cc1,13.237817511615457,36
CC(C)CC(=O)CC(C)C,12.949539005455495,28
CC(C)(C)c1noc(CN=C(O)OCC(F)(F)F)n1,13.530954915310561,33
Cn1c2c(c(=O)n(C)c1=O)C(O)(C(F)(F)F)C(O)=N2,13.712945194403561,27
OC(=NCCc1cnc[nH]1)c1c(F)c(F)c(F)c(F)c1F,12.966998342179217,29
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccccc1-n1cnnn1,12.928989579772187,35
CCOC(=O)c1c(C(F)(F)F)ccc(F)c1N,13.366247449999806,26
N#Cc1ccc(C(=O)Nc2cccc(F)c2C#N)cc1,13.499632497661803,28
Cc1noc(C)c1C(C)C(=O)N(CCC#N)CCC(F)(F)F,12.918866882252232,40
CC(O)=NC(C)C(=O)OCC(=O)Nc1ccc(C(F)(F)F)cc1,12.911456515008364,38
CCOC(=O)c1ccc(-n2nnc(C#N)c2CC)cc1,13.255003981035701,34
O=C1C(=O)[C@]23CCCC[C@]12CCCC3,13.012413023496913,30
Cc1nnc(C(N)c2ccc(F)cc2C(F)(F)F)o1,13.318240980965482,28
CCOC(=O)C1N=C(c2ccccc2F)OC1=O,13.566355128979914,28
NC(CC(F)(F)F)c1ccc(C(F)(F)F)cc1,13.790797821120908,26
N#CC(C(=O)c1ccc(OCC(F)(F)F)nc1)c1ccccn1,12.58058106231389,33
OC1=NCCNC1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,12.598846227437763,31
N#CCc1nc2cccc(F)c2n1-c1ccc(C#N)cc1,13.199006830024688,30
Cc1noc(COC(=O)Cc2c(C)noc2C)n1,13.12026017005625,31
Fc1ccc(-c2noc(CCn3cncn3)n2)cc1F,13.174533829747528,29
O=C(NC1CC1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,13.465692230381777,31
Oc1cc(-c2c(F)c(F)c(F)c(F)c2F)[nH]n1,13.719258721778932,20
O=C(Cn1ncnn1)N1CCCC(c2nnc(C(F)(F)F)o2)C1,13.356078330168367,35
O=C(c1ccc(C(F)(F)F)cc1)N1CCN2C(=O)CN=C(O)C2C1,12.873960156699559,38
COC(=O)C(C)(NCC(F)(F)F)c1ccc(F)c(F)c1,13.161868778881187,32
OC(=NCC(F)F)N1CCC(n2ccc(C(F)(F)F)n2)CC1,12.528215882927093,37
CC1(C)COC(=O)C1OC(=O)c1cc(F)cc(F)c1,13.776628545672715,31
O=C1CCC1=O,13.873276007917196,10
O=c1ccc(C(F)(F)F)cn1CCn1c(=O)oc2cccnc21,13.139178796002788,33
C[C@@H]1OCCC1=O,13.813827000211571,15
OC(CCOCC(F)(F)F)=Nc1cc(F)cc(F)c1,12.819453625066789,29
COC(O)=NCC(O)=NC(CC(F)(F)F)c1ccc(F)cc1,12.990895451369438,36
COc1ccc(F)cc1C(=O)C(C#N)c1ccc(C(F)(F)F)cn1,12.68347729474352,34
CC(=O)CC(=O)C(F)(F)Cl,14.287053856904645,15
OC[C@@]12CC[C@@H]1C2,13.209521249746693,17
CC(C)(C)C(OC(=O)CCc1nc[nH]n1)C(F)(F)F,13.287359803261191,35
C1SCS1,13.000175314026622,8
C=C/C=C\O[C@H]1[C@@H](C=O)[C@@H]1N(C)C,11.963539484119542,28
COC(=O)Cn1c(C(F)(F)F)nc2ccc(F)c(F)c21,13.815597380326562,27
C1=C\CCCCCC/1,12.972716155520068,22
N#CC[C@@H](F)C(F)(F)F,15.967185045614956,12
N#CC1(C(=O)N2CCC(C(F)(F)F)CC2)CCCC1,13.565558290509376,36
CCOC(=O)C1C(=O)OC2(CCCCC2)C1C(=O)OCC,13.247168647694902,43
Cn1nc(C(F)(F)F)cc1C(O)=NCC(F)(F)F,14.119457404348294,25
OC(=Nc1nc[nH]n1)c1ccc2nc(C(F)(F)F)[nH]c2c1,12.759520044098126,28
O[C@@H](C(F)F)C(F)(F)F,16.04839095747037,12
C[C@H]1CCCC1=O,13.623430309735237,17
N#CC1(N=C(O)COC(=O)C2(O)CCCCC2)CCCC1,12.653239603786542,43
COC(=O)Cn1nc(C(F)(F)F)c2c1CCCC2,13.31560125709556,31
O=C1OCCC12CC2,14.169802959021277,16
CC(C)Cc1c(C#N)nnn1Cc1cccc(F)c1,13.364250873830306,34
CC(=O)OCC(F)(F)C(F)(F)F,15.481710103231698,17
CC1CCCC(C)N1C(=O)c1cc(F)c(F)c(F)c1,13.116994871978148,35
C#C[C@H](N)[C@](C)(CN)[C@](C)(O)CN,11.788567748599345,32
COC(=O)Cc1nnn(Cc2ccc(C#N)cc2)n1,13.376011067643251,30
N#Cc1ccc(-c2noc(-c3cc(F)cc(C(F)(F)F)c3)n2)nc1,13.49014753905684,30
Cc1nc(Cc2noc(CCC(=O)c3ccc(F)c(F)c3)n2)no1,13.115878995393839,36
CC(C#N)Cn1nc(C(F)(F)F)c2c1CCCC2,13.49260961732022,32
N=C(O)CCC(=O)Nc1ccc(C(F)(F)F)cc1,12.8516453207837,29
CC(C)(O)CN=C(O)c1cccc(C(F)(F)F)c1,12.942917213058168,32
C#C[CH2],13.213292600236564,6
Cc1nc(=NC(=O)c2ccc(C(F)(F)F)nc2)o[nH]1,13.068976379894586,26
Cc1cc(C(=O)Nc2cc(F)c(F)c(F)c2)c2c(C)noc2n1,13.184708593530926,33
CC(C)COC(=O)N1CCCN(C(=O)CC(F)(F)F)CC1,13.172669344353686,42
C=C1CCSCC1,12.69617767558095,17
CC1=CC(=O)C(C)=C(C)C1=O,13.32707113038881,21
Nc1occ(C(F)(F)F)c1C(=O)c1ccccc1,13.040088227610774,26
CC(C)[O],9.956545209604243,11
Nc1nonc1-c1nnc(-c2ccc(F)c(F)c2)o1,13.38295031513011,24
CC(C)N1CC1,12.96452647778869,17
N#CC1CCN(C(O)=Nc2cc(F)c(C(F)(F)F)c(F)c2)CC1,12.885999553875429,35
CC(C)(C)N=C(O)CNC(=O)c1ccc(OC(F)(F)F)cc1,12.587181300843723,39
CCOC(=O)c1c(C)nn(C2CC2)c1C(F)(F)F,13.414422148338115,31
N#[N+]c1c(F)cc(F)cc1F,20.34752280299871,13
CSC1=CC(=O)C(O)=CC1=O,13.280190374094298,17
COC(=O)CNC(O)=NCc1cccc(C(F)(F)F)c1,12.765596838448163,33
